DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 13:59:57
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_01.TypCfg
> Typ der Feder: 1
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 14:39:07,00;51,420135;8,387342;51,420135;0,555257;27,805696;4,537110;27,805696;0,252041;1137,500000;720,833333;1137,500000;7537,500000;14,529938;2,606907;8,215081;0,172424;36,786011;23,665843;36,786011;0,638522;18,557432;8,542995;18,557432;0,368230;1075,000000;779,166667;1075,000000;7504,166667;20,512798;6,123791;8,272314;0,185389;5,982859;35,042736;3,516884;8,730698;0,057233;16,487395;0,012965;0,357813;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:22,00;13,736991;13,736991;7,304497;1,205211;5,216655;5,216655;3,249407;0,707259;779,166667;779,166667;1170,833333;7641,666667;6,077695;2,570956;1,516604;0,336857;13,927995;13,927995;11,225383;1,205914;5,580881;5,580881;3,600220;0,562770;754,166667;754,166667;1350,000000;7537,500000;9,876614;2,269975;3,663698;0,296480;3,798919;15,954309;0,300981;4,840930;2,147094;5,180302;0,040377;0,633338;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:34,00;223,797735;18,896553;223,797735;4,454176;133,762564;12,882587;133,762564;2,044308;1179,166667;1000,000000;1179,166667;7566,666667;70,470188;5,145433;47,118255;1,305707;91,086338;27,016030;91,086338;0,641328;45,606153;16,265743;45,606153;0,279481;1041,666667;912,500000;1041,666667;7587,500000;40,626773;6,580386;25,824591;0,253604;29,843416;111,096961;1,434953;11,725819;21,293664;72,942846;1,052103;1,559312;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:46,00;5,572969;5,081112;5,572969;0,592265;2,404585;2,404585;1,932678;0,235872;720,833333;720,833333;1158,333333;7525,000000;5,444806;1,615981;1,703053;0,174858;11,662994;7,757837;11,000197;1,432218;6,198896;2,858073;6,198896;0,758062;1491,666667;958,333333;1491,666667;7558,333333;18,106686;2,355838;5,029495;0,421940;12,661880;23,551492;0,739857;3,971818;3,326443;6,732548;0,247082;0,596797;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:58,00;17,732299;17,732299;13,915937;0,956156;8,017678;8,017678;5,623014;0,456966;795,833333;795,833333;1108,333333;7558,333333;10,455310;4,606830;3,123942;0,166913;26,444923;23,010077;26,444923;2,928614;12,703245;10,093880;12,703245;1,590087;1141,666667;779,166667;1141,666667;7808,333333;45,022353;6,579343;10,259257;0,989682;34,567043;55,477663;1,972513;11,186173;7,135315;13,383198;0,822770;1,156595;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:40:23,00;21,703092;20,079625;21,703092;0,437633;8,625599;8,625599;8,092530;0,299863;716,666667;716,666667;1070,833333;7900,000000;12,344591;4,341752;5,729175;0,174019;39,103248;15,769194;39,103248;3,612630;15,525896;7,519475;15,525896;2,627567;1100,000000;762,500000;1100,000000;7529,166667;18,006721;3,338303;8,317514;0,492816;5,662129;30,351312;1,003449;7,680055;2,588338;14,046689;0,318797;0,666835;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:40:36,00;65,951335;17,547602;65,951335;2,230391;25,772794;6,182239;25,772794;0,842430;1183,333333;737,500000;1183,333333;7512,500000;31,917564;4,794095;18,565581;0,498676;122,458810;29,212665;122,458810;1,196500;75,804818;15,348441;75,804818;0,427078;1091,666667;1000,000000;1091,666667;7604,166667;40,616196;7,396387;23,675537;0,386170;8,698632;72,533760;2,602292;12,190482;5,109956;42,241117;0,112506;0,884846;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:40:48,00;73,521712;16,372362;73,521712;1,192429;28,976477;7,184216;28,976477;0,551894;1066,666667;991,666667;1066,666667;7700,000000;30,928752;3,035831;20,637939;0,438017;181,038399;41,976079;181,038399;0,920166;83,603754;21,169662;83,603754;0,303056;1079,166667;729,166667;1079,166667;7512,500000;59,102741;12,097266;38,050879;0,247903;28,173990;90,031493;9,061435;15,133098;17,412940;58,688819;0,190113;0,685920;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
05.09.2018 14:41:00,00;14,631920;14,576626;14,631920;0,671303;7,520925;7,520925;6,287473;0,269777;770,833333;770,833333;1141,666667;7787,500000;9,283115;3,274907;3,856598;0,229284;19,289859;15,023060;19,289859;0,716946;9,034185;8,539817;9,034185;0,414222;1475,000000;941,666667;1475,000000;7508,333333;16,555083;4,495368;6,787469;0,241723;7,271968;25,838198;1,220461;7,770274;2,930872;10,644067;0,012439;0,471006;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:12,00;175,160035;23,617436;175,160035;3,048462;73,744717;15,998223;73,744717;1,136759;1158,333333;745,833333;1158,333333;7587,500000;61,266254;5,728708;36,860308;1,135492;327,117462;202,320042;327,117462;16,676479;127,791218;127,791218;124,236742;7,492600;741,666667;741,666667;1354,166667;7516,666667;232,343909;31,488727;117,059170;3,982248;171,077655;293,610164;25,760019;37,217436;80,198863;153,919478;2,846757;5,117740;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;
05.09.2018 14:41:24,00;19,430899;19,430899;7,707192;0,711243;9,126168;9,126168;3,972787;0,274244;766,666667;766,666667;1125,000000;7520,833333;8,348134;3,787334;2,160250;0,208417;87,220541;60,647969;87,220541;6,423308;42,738198;39,936170;42,738198;2,562604;1170,833333;754,166667;1170,833333;7550,000000;93,871931;13,332851;29,042090;1,665971;85,523797;102,220064;9,545517;17,120185;26,881839;31,202340;1,457554;1,874388;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:36,00;13,458294;11,336099;13,458294;0,901118;5,900499;5,900499;5,044993;0,572175;754,166667;754,166667;1141,666667;7683,333333;7,827907;2,519943;2,668431;0,266219;22,668282;20,397998;22,668282;0,774400;12,376648;10,456163;12,376648;0,333925;1129,166667;800,000000;1129,166667;7620,833333;11,605805;3,667648;3,510166;0,238336;3,777898;19,433713;1,147705;6,187592;0,841735;6,178598;0,027883;0,504554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:48,00;33,051244;28,307809;33,051244;0,968590;19,612728;9,761074;19,612728;0,394959;1120,833333;716,666667;1120,833333;7658,333333;16,025985;4,850599;7,056736;0,252775;27,007498;18,709872;27,007498;1,153262;13,978599;9,216905;13,978599;0,688521;1133,333333;733,333333;1133,333333;7800,000000;18,797326;4,106098;5,375717;0,443385;2,771341;34,823311;0,744500;8,956697;1,681018;12,432453;0,190610;0,696160;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:42:00,00;257,800365;29,839735;257,800365;5,760062;111,480089;14,557346;111,480089;2,865541;1104,166667;991,666667;1104,166667;7575,000000;96,277800;7,140585;66,789433;1,362648;192,964130;40,103115;192,964130;3,980926;83,665165;29,349131;83,665165;1,896686;1100,000000;958,333333;1100,000000;7575,000000;92,809614;7,712911;57,814722;1,108110;3,468186;189,087413;0,572327;14,853496;8,974712;124,604155;0,254538;2,470759;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
