DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 13:59:57
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_01.TypCfg
> Typ der Feder: 1
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 14:41:24,00;199,267096;199,267096;183,538730;15,114967;75,778257;63,830312;75,778257;6,936932;1100,000000;833,333333;1100,000000;7895,833333;97,139156;26,644669;43,569857;3,586338;119,164986;119,164986;110,611328;1,421844;50,033591;50,033591;35,932171;0,590263;858,333333;858,333333;1129,166667;7825,000000;60,038472;21,098569;31,317710;0,392030;37,100684;157,177629;5,546099;47,743238;12,252147;74,887567;3,194308;3,978369;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:36,00;81,286983;52,947253;81,286983;6,321897;39,984030;21,635657;39,984030;2,463813;1170,833333;829,166667;1170,833333;7866,666667;61,184632;8,972595;26,737947;1,910250;437,647079;217,939680;437,647079;38,978277;170,800494;118,345806;170,800494;13,814175;1137,500000;845,833333;1137,500000;7979,166667;214,957403;42,900123;93,937556;15,771859;153,772771;276,142035;33,927527;51,872718;67,199609;120,675502;13,861609;17,682110;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
05.09.2018 14:41:48,00;151,015298;151,015298;55,560927;2,111727;63,481573;63,481573;25,344487;0,933762;837,500000;837,500000;1016,666667;7975,000000;42,601633;23,810364;14,193435;0,429544;124,145285;124,145285;52,072166;6,484641;54,478886;54,478886;22,974153;2,769621;858,333333;858,333333;1083,333333;7866,666667;61,483389;28,213237;15,737485;2,654520;18,881756;104,085021;4,402873;52,023602;1,544050;29,930919;2,224976;3,084065;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
05.09.2018 14:42:00,00;149,717025;149,717025;95,412021;3,723433;63,494575;63,494575;53,674389;2,217306;820,833333;820,833333;1087,500000;7987,500000;57,488524;25,994455;23,614311;1,325047;116,789310;45,992849;116,789310;4,752220;41,168036;16,089001;41,168036;2,661964;1100,000000;995,833333;1100,000000;7687,500000;53,290725;12,811405;27,984017;1,705953;4,197799;110,779249;13,183050;38,805860;4,369706;51,598329;0,380906;3,030999;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:42:13,00;23,080042;23,080042;9,571165;0,824962;9,702546;9,702546;3,200238;0,406361;766,666667;766,666667;1133,333333;7995,833333;9,160920;4,967062;1,999207;0,201501;19,479623;19,479623;7,822344;2,986013;11,335720;11,335720;3,596817;1,106738;808,333333;808,333333;1125,000000;7975,000000;12,760571;3,307947;3,483317;0,871336;3,599650;21,921491;1,659115;8,275009;1,484110;5,482523;0,669835;1,072837;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:42:25,00;81,203020;27,114687;81,203020;3,760932;22,400471;13,809351;22,400471;1,522643;1225,000000;812,500000;1225,000000;7887,500000;35,275975;5,499027;17,734041;1,074969;66,711384;32,287119;66,711384;1,425120;23,608573;18,893825;23,608573;0,771311;1150,000000;775,000000;1150,000000;7945,833333;29,181682;10,696839;13,974523;0,406700;6,094292;64,457657;5,197812;16,195865;3,759518;31,708563;0,668269;1,481668;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:42:37,00;19,516222;19,516222;15,078368;2,583566;7,042814;7,042814;5,401616;0,833048;841,666667;841,666667;1087,500000;7908,333333;9,233511;3,890356;3,105448;0,463728;35,728716;35,728716;19,384656;0,748486;16,545012;16,545012;12,498520;0,410955;837,500000;837,500000;1066,666667;7837,500000;16,330448;7,566464;5,900940;0,349943;7,096936;25,563959;3,676107;11,456820;2,795492;9,006388;0,113785;0,813671;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:42:49,00;75,757513;75,757513;26,767984;0,765796;42,331602;42,331602;9,727304;0,509618;850,000000;850,000000;1087,500000;7916,666667;22,065290;11,694639;6,050943;0,244605;54,420794;54,420794;29,073921;2,225744;20,090272;20,090272;10,726740;0,892369;829,166667;829,166667;1383,333333;7929,166667;22,547501;9,797749;6,793327;0,495313;0,482210;44,612791;1,896890;21,492388;0,742384;12,844270;0,250708;0,739917;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:43:01,00;76,728704;47,488046;76,728704;3,144257;41,887845;24,248704;41,887845;1,229225;1175,000000;875,000000;1175,000000;8000,000000;49,687266;9,434835;27,327619;0,771999;335,174147;218,852242;335,174147;40,135340;120,752829;79,180959;120,752829;23,345607;1091,666667;854,166667;1091,666667;7841,666667;227,509389;50,522239;94,739622;11,551643;177,822123;277,196655;41,087404;59,957075;67,412003;122,067241;10,779643;12,323642;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
05.09.2018 14:43:13,00;66,800954;51,094320;66,800954;2,062079;29,557093;25,399888;29,557093;1,064573;1204,166667;820,833333;1204,166667;7883,333333;28,999191;8,232078;15,844198;0,674622;154,545355;69,601636;154,545355;10,503236;71,437526;34,935473;71,437526;4,192428;1129,166667;837,500000;1129,166667;7795,833333;60,925125;12,290904;29,248022;3,921149;31,925934;89,924316;4,058827;20,522982;13,403823;45,092220;3,246526;4,595771;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 14:43:25,00;46,477302;25,845888;19,915438;35,316732;21,145343;7,625049;10,248574;21,145343;7950,000000;866,666667;1266,666667;7950,000000;40,846066;8,112117;7,871647;5,550222;35,612971;35,612971;21,433090;1,389767;17,647688;17,647688;11,345573;0,937243;854,166667;854,166667;1170,833333;7945,833333;17,878930;8,831260;5,684049;0,329891;22,967136;58,724997;0,719143;16,943376;2,187598;13,555695;5,220331;5,880113;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:43:37,00;25,691450;9,637352;25,691450;2,130660;13,361622;4,592641;13,361622;0,748075;1191,666667;987,500000;1191,666667;7975,000000;12,803730;2,573792;6,404953;0,532020;54,844588;44,931443;54,844588;1,430415;26,539831;26,539831;22,555558;0,629868;820,833333;820,833333;1075,000000;7708,333333;26,268152;10,281299;11,342347;0,490555;13,464423;39,071882;7,707508;12,855091;4,937394;17,747300;0,041466;1,022575;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:43:49,00;46,795728;25,603684;46,795728;5,054074;27,123507;12,531712;27,123507;2,405325;1045,833333;833,333333;1045,833333;7987,500000;32,014285;5,433891;12,781240;1,336501;37,020448;27,226758;37,020448;2,006194;18,404955;11,501526;18,404955;0,821690;1091,666667;812,500000;1091,666667;7962,500000;21,362280;7,383984;9,127312;0,516736;10,652005;53,376565;1,950094;12,817875;3,653928;21,908552;0,819765;1,853237;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:44:01,00;14,310145;14,310145;7,737525;1,950785;7,806276;7,806276;3,055221;1,033806;858,333333;858,333333;1154,166667;7962,500000;7,860766;2,994810;1,728079;0,578060;28,202713;28,202713;6,840761;2,687230;9,294706;9,294706;2,270073;1,998211;820,833333;820,833333;1087,500000;7862,500000;9,125294;4,030854;2,310805;0,548875;1,264528;16,986060;1,036043;7,025664;0,582726;4,038884;0,029185;1,126935;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:44:13,00;19,701070;19,701070;8,483137;0,618731;10,110839;10,110839;3,123025;0,270588;825,000000;825,000000;1037,500000;7900,000000;7,550060;4,175837;1,494799;0,162925;32,787236;32,787236;16,072182;1,231657;13,570517;13,570517;10,077357;0,504636;800,000000;800,000000;1054,166667;7970,833333;18,034817;7,588553;6,552313;0,385886;10,484757;25,584878;3,412715;11,764390;5,057515;8,047112;0,222961;0,548811;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:44:25,00;123,233424;57,305116;123,233424;23,915850;63,767661;26,333693;63,767661;9,576358;1087,500000;845,833333;1087,500000;7925,000000;79,780445;11,839277;44,737363;4,003253;180,946639;88,757979;180,946639;9,294770;65,326678;33,646325;65,326678;3,465974;1033,333333;1000,000000;1033,333333;7875,000000;87,642133;16,544313;47,500846;2,503603;7,861688;167,422579;4,705035;28,383590;2,763483;92,238210;1,499650;6,506856;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
05.09.2018 14:44:39,00;18,471220;18,471220;3,176187;1,980143;13,219295;13,219295;1,106495;0,953763;825,000000;825,000000;1137,500000;7975,000000;6,770283;3,431937;0,817793;0,505156;32,391267;32,391267;16,897314;2,305070;13,928010;13,928010;8,130239;1,166863;891,666667;891,666667;1033,333333;7791,666667;18,237445;8,386070;5,310708;0,609196;11,467162;25,007727;4,954134;11,818007;4,492915;6,128501;0,104041;1,114352;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:44:51,00;39,986703;23,163282;39,986703;1,445016;20,421366;9,462052;20,421366;0,837290;1112,500000;854,166667;1112,500000;7833,333333;19,935195;4,374525;11,154995;0,402932;43,136013;43,136013;38,185948;3,386940;23,537200;23,537200;17,260279;0,872366;979,166667;979,166667;1041,666667;7925,000000;23,145475;7,720320;10,597229;0,525968;3,210280;43,080670;3,345795;12,094844;0,557766;21,752224;0,123036;0,928900;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:45:22,00;22,103677;15,883569;22,103677;3,294609;9,479772;6,733355;9,479772;1,299062;1075,000000;833,333333;1075,000000;7833,333333;11,694549;3,623633;4,013081;0,950092;51,749160;51,749160;44,401659;2,579951;17,990515;17,990515;16,492519;0,824952;825,000000;825,000000;1070,833333;7970,833333;21,969764;8,126165;10,089191;0,498053;10,275215;33,664313;4,502533;11,749798;6,076109;14,102272;0,452039;1,448145;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:45:34,00;13,900254;13,900254;3,977189;1,301178;3,963324;3,963324;1,731860;0,596414;837,500000;837,500000;1129,166667;7945,833333;5,647995;2,274764;1,018078;0,366084;16,919253;16,919253;6,929423;1,266643;8,970220;8,970220;3,178427;0,672668;883,333333;883,333333;1137,500000;7887,500000;9,042190;3,943398;2,378859;0,383855;3,394196;14,690185;1,668633;6,218162;1,360781;3,396936;0,017771;0,749938;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:45:46,00;74,919645;27,798867;74,919645;9,826580;31,812868;9,900355;31,812868;5,255731;1191,666667;816,666667;1191,666667;7954,166667;58,506699;5,248208;29,450788;2,638573;504,263456;252,537308;504,263456;49,894574;273,979629;168,544241;273,979629;43,704247;1087,500000;845,833333;1087,500000;7804,166667;200,704290;40,176700;91,533067;13,253867;142,197592;259,210989;34,928492;45,424908;62,082279;120,983855;10,615294;15,892440;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
05.09.2018 14:46:15,00;62,615963;59,073936;62,615963;7,648904;29,851284;23,508229;29,851284;4,750023;1020,833333;829,166667;1020,833333;7945,833333;47,337697;15,887201;18,383882;2,170525;149,683457;146,898060;149,683457;2,355084;103,755846;103,755846;90,856683;1,170848;825,000000;825,000000;1154,166667;7841,666667;75,558845;26,317936;37,519128;0,681658;28,221147;122,896542;10,430735;42,205137;19,135245;55,903010;1,488867;2,852183;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
05.09.2018 14:46:27,00;405,392784;405,392784;250,465668;1,146974;153,832480;153,832480;148,657712;0,505177;833,333333;833,333333;1108,333333;7604,166667;141,084478;70,698844;56,379402;0,353654;1608,705596;1608,705596;500,818390;11,274115;527,137525;527,137525;189,380018;5,835139;733,333333;733,333333;1012,500000;7550,000000;533,408839;261,460123;128,598437;4,603396;392,324361;674,493318;190,761279;332,158967;72,219034;184,977839;4,249742;4,957050;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;
05.09.2018 14:46:39,00;32,455647;32,455647;13,649574;4,087840;14,338405;14,338405;7,100115;2,813452;845,833333;845,833333;1137,500000;7945,833333;15,981019;5,427358;4,064795;1,001002;32,391460;31,235641;32,391460;0,688647;16,686274;16,686274;15,992543;0,285453;829,166667;829,166667;1008,333333;7933,333333;19,368598;8,548950;7,872636;0,196264;3,387580;35,349617;3,121593;13,976308;3,807842;11,937431;0,804739;1,197266;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:47:08,00;44,701871;43,551193;44,701871;6,727678;24,993116;18,412887;24,993116;2,681156;1066,666667;833,333333;1066,666667;7758,333333;34,037754;7,404366;16,333255;1,941167;77,505668;20,781514;77,505668;2,032054;39,343538;9,211234;39,343538;1,471561;1154,166667;995,833333;1154,166667;7991,666667;41,509626;5,356071;26,100296;0,627723;7,471871;75,547380;2,048295;12,760438;9,767041;42,433550;1,313444;2,568890;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:47:20,00;15,940838;15,940838;12,800784;3,829686;6,917677;6,917677;4,761325;1,074199;841,666667;841,666667;1233,333333;8000,000000;10,158721;3,361439;3,269929;0,649743;9,860867;9,860867;9,510706;1,963127;5,125903;5,125903;4,720178;1,295856;879,166667;879,166667;1112,500000;7920,833333;8,965426;2,925426;3,033622;0,601842;1,193295;19,124147;0,436013;6,286865;0,236307;6,303551;0,047901;1,251585;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:47:32,00;53,470074;53,470074;19,724977;1,084640;18,076841;18,076841;6,419295;0,622823;837,500000;837,500000;1079,166667;7845,833333;13,167472;7,738936;3,642947;0,252839;32,280327;32,280327;14,731187;5,099714;15,182297;15,182297;6,544121;2,112152;870,833333;870,833333;1154,166667;7854,166667;20,455650;9,144271;5,131586;1,200999;7,288178;33,623123;1,405335;16,883207;1,488639;8,774533;0,948160;1,453838;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
