DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 10:18:11
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_03.TypCfg
> Typ der Feder: 3
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 10:20:17,00;10,137842;6,317603;10,137842;0,571421;4,847706;2,427825;4,847706;0,278127;1058,333333;870,833333;1058,333333;7662,500000;4,682090;1,700634;1,761007;0,236483;16,670667;16,670667;13,548201;0,779777;5,909789;5,909789;5,318133;0,322451;733,333333;733,333333;1025,000000;7858,333333;7,356375;3,754480;2,262103;0,212213;2,674285;12,038466;2,053846;5,455113;0,501095;4,023110;0,024271;0,448696;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:20:30,00;15,372403;15,368623;15,372403;1,769750;9,001921;6,685413;9,001921;0,818562;1150,000000;912,500000;1150,000000;7975,000000;9,681489;4,017881;3,242954;0,498327;28,092954;18,383705;28,092954;0,963569;11,752034;7,312211;11,752034;0,592453;1208,333333;883,333333;1208,333333;7829,166667;12,158235;3,194622;6,576740;0,263798;2,476746;21,839724;0,823260;7,212503;3,333786;9,819694;0,234529;0,762125;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:20:42,00;19,616262;17,105760;19,337447;0,979498;9,793065;6,790940;9,793065;0,331328;1004,166667;920,833333;1004,166667;7904,166667;7,359919;3,585568;2,723906;0,207360;10,682282;10,682282;10,550927;0,486384;5,792191;4,358413;5,792191;0,197908;1016,666667;933,333333;1016,666667;7733,333333;5,887142;2,515233;2,014160;0,164419;1,472777;13,247061;1,070335;6,100801;0,709745;4,738066;0,042941;0,371779;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:20:55,00;5,123155;5,123155;1,645546;2,031589;2,303239;2,303239;0,807044;0,864328;800,000000;800,000000;1008,333333;7937,500000;4,067272;1,266737;0,503040;0,556856;10,070894;10,070894;5,258714;1,781966;4,746619;4,746619;3,537345;0,777344;879,166667;879,166667;1012,500000;8000,000000;5,563430;2,161340;1,433605;0,347185;1,496158;9,630703;0,894603;3,428077;0,930566;1,936645;0,209671;0,904041;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:21:07,00;6,177031;4,418371;6,177031;1,335548;1,933357;1,557633;1,933357;0,689814;1075,000000;979,166667;1075,000000;7945,833333;3,594887;1,050652;1,226101;0,226176;8,074998;8,074998;7,451597;1,448121;5,004081;3,370443;5,004081;0,673943;1020,833333;925,000000;1020,833333;7983,333333;4,599267;1,609457;1,480548;0,227632;1,004380;8,194154;0,558805;2,660109;0,254447;2,706649;0,001456;0,453808;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:36:40,00;17,821451;17,821451;17,700059;1,437791;8,608917;8,089099;8,608917;0,511785;1037,500000;854,166667;1037,500000;7891,666667;11,048449;4,600285;4,083726;0,384561;21,851389;21,851389;20,477054;1,786929;13,730789;13,730789;8,058887;0,619329;987,500000;987,500000;1033,333333;7762,500000;11,406492;4,084588;3,746881;0,872813;0,358043;22,454941;0,515697;8,684874;0,336845;7,830607;0,488252;1,257374;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:36:52,00;4,332667;4,332667;2,496079;1,363851;2,317413;2,317413;1,079397;0,497690;850,000000;850,000000;1050,000000;7816,666667;4,183481;1,171053;0,759879;0,399526;10,914120;10,914120;6,660279;0,911387;4,259041;4,259041;2,502758;0,435694;912,500000;912,500000;1058,333333;7933,333333;6,919451;2,149357;2,110626;0,450083;2,735971;11,102932;0,978304;3,320411;1,350748;2,870505;0,050557;0,849610;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:05,00;10,164366;8,932892;10,164366;1,936724;4,950618;4,300423;4,950618;0,737442;1012,500000;983,333333;1012,500000;7566,666667;7,188413;2,588665;2,029320;0,612683;16,159896;16,159896;8,290914;0,803449;4,836057;4,836057;3,613500;0,386279;875,000000;875,000000;1116,666667;7987,500000;7,809055;3,583356;2,226134;0,325443;0,620642;14,997469;0,994691;6,172022;0,196814;4,255455;0,287240;0,938127;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:17,00;14,945240;14,505276;14,945240;5,150567;8,857728;6,727179;8,857728;2,247734;1058,333333;883,333333;1058,333333;7966,666667;14,705408;3,643781;4,440298;1,436332;22,268710;22,268710;18,151076;1,412124;12,145688;12,145688;6,059963;0,680631;729,166667;729,166667;1133,333333;7829,166667;13,814476;5,851703;4,819975;0,626012;0,890932;28,519884;2,207922;9,495485;0,379677;9,260274;0,810320;2,062344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:29,00;4,138666;4,138666;2,915684;0,910973;2,316026;2,316026;0,825794;0,504280;870,833333;870,833333;1491,666667;7858,333333;4,100285;0,927310;0,814092;0,332358;9,925139;9,925139;5,900037;4,033955;4,738028;4,738028;2,674504;1,775747;870,833333;870,833333;1100,000000;7729,166667;6,616249;1,987152;1,490622;1,105921;2,515963;10,716534;1,059842;2,914462;0,676530;2,304715;0,773563;1,438279;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:42,00;21,914149;18,586673;21,914149;1,903311;8,878603;6,755138;8,878603;0,638812;1083,333333;829,166667;1083,333333;7783,333333;10,191480;2,933283;4,789178;0,565539;16,694229;14,228496;16,694229;0,775277;7,753577;5,311917;7,753577;0,368868;1120,833333;866,666667;1120,833333;7537,500000;9,336408;3,621545;3,566930;0,302605;0,855072;19,527887;0,688261;6,554828;1,222248;8,356108;0,262934;0,868145;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:54,00;23,713818;23,452826;23,713818;4,475053;8,197483;7,269762;8,197483;2,520667;1091,666667;870,833333;1091,666667;7862,500000;14,413135;2,687807;5,377750;1,825969;20,729102;20,729102;12,897598;0,989659;10,428266;10,428266;7,523684;0,444436;837,500000;837,500000;1162,500000;7883,333333;9,328034;4,311698;2,685892;0,295968;5,085102;23,741169;1,623891;6,999505;2,691858;8,063642;1,530001;2,121937;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:38:07,00;13,490384;13,490384;4,584754;3,661902;6,522306;6,522306;1,591403;1,213316;850,000000;850,000000;1145,833333;7841,666667;5,846852;2,410379;1,087746;0,760787;12,939879;10,395438;12,939879;1,188561;6,525151;4,928405;6,525151;0,643875;1083,333333;879,166667;1083,333333;7845,833333;7,911774;2,523264;2,984986;0,442893;2,064921;13,758626;0,112885;4,933644;1,897239;4,072732;0,317894;1,203681;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:38:19,00;15,130648;15,130648;12,680453;6,692421;6,426634;6,426634;5,237062;3,755695;979,166667;979,166667;1083,333333;7866,666667;11,796373;2,620648;4,852010;1,383491;31,039294;20,259775;31,039294;3,593185;9,057037;8,426600;9,057037;1,204132;1029,166667;845,833333;1029,166667;7691,666667;17,664101;5,691419;7,840323;0,971343;5,867729;29,460474;3,070770;8,312067;2,988313;12,692333;0,412147;2,354834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
