DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 10:18:11
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_03.TypCfg
> Typ der Feder: 3
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 10:20:30,00;25,700202;19,318339;25,700202;0,352693;11,079260;5,973151;11,079260;0,169486;1091,666667;733,333333;1091,666667;7620,833333;9,997948;4,156347;4,261196;0,132739;32,526298;24,908889;32,526298;3,047591;17,331766;7,656575;17,331766;1,430217;1095,833333;725,000000;1095,833333;7629,166667;19,894662;3,397952;7,452000;1,067276;9,896714;29,892609;0,758396;7,554299;3,190805;11,713196;0,934537;1,200015;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:20:42,00;11,806148;11,806148;8,713332;0,421921;6,427898;6,427898;4,241639;0,239394;708,333333;708,333333;1041,666667;7591,666667;4,402979;1,488611;1,570686;0,146887;15,490857;11,966291;15,490857;0,400085;5,201952;4,570875;5,201952;0,167708;1050,000000;741,666667;1050,000000;7662,500000;6,114590;2,153817;2,652566;0,154168;1,711610;10,517569;0,665206;3,642428;1,081880;4,223252;0,007282;0,301055;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:20:55,00;18,980961;13,993855;18,980961;0,487893;9,142405;6,222154;9,142405;0,208463;1079,166667;720,833333;1079,166667;7500,000000;6,997191;2,063145;3,089830;0,183052;20,039129;20,039129;17,603181;0,705780;9,678707;8,301306;9,678707;0,344580;1079,166667;720,833333;1079,166667;7516,666667;8,566295;2,931139;4,186812;0,170595;1,569104;15,563486;0,867994;4,994284;1,096982;7,276642;0,012457;0,353647;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:21:07,00;11,663847;6,179937;11,663847;0,449865;7,728384;2,686610;7,728384;0,286996;1066,666667;687,500000;1066,666667;7583,333333;4,343724;1,260228;1,573879;0,132667;7,474157;7,474157;7,059331;0,316364;3,495604;3,495604;3,056905;0,134537;995,833333;995,833333;1079,166667;7779,166667;4,196719;1,289629;1,342878;0,119733;0,147005;8,540443;0,029400;2,549857;0,231001;2,916757;0,012934;0,252400;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:36:40,00;95,947249;95,947249;34,107850;3,954170;53,890259;53,890259;13,550219;2,424109;854,166667;854,166667;1154,166667;7562,500000;33,055176;19,926885;8,122922;1,268051;80,292082;80,292082;39,888527;2,781087;31,952944;31,952944;13,586233;1,642554;908,333333;908,333333;1162,500000;7516,666667;27,257318;14,427677;9,287816;0,670847;5,797859;60,312494;5,499209;34,354562;1,164894;17,410738;0,597204;1,938899;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
05.09.2018 10:36:52,00;159,649624;159,649624;10,534489;3,544683;74,078084;74,078084;3,562698;1,484316;887,500000;887,500000;1216,666667;7512,500000;24,705141;18,761140;2,780940;1,038314;135,808083;135,808083;31,318030;9,811184;67,450127;67,450127;11,571550;6,271251;879,166667;879,166667;1212,500000;7562,500000;43,122641;21,394372;8,475370;3,421078;18,417499;67,827782;2,633232;40,155511;5,694430;11,256310;2,382763;4,459392;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
05.09.2018 10:37:04,00;45,062965;45,062965;5,726067;3,690254;28,288818;28,288818;2,656473;1,272619;875,000000;875,000000;1091,666667;7591,666667;11,252314;7,800840;1,451961;0,610676;64,698575;64,698575;8,902145;1,492658;19,945559;19,945559;6,711247;0,516083;845,833333;845,833333;1137,500000;7608,333333;13,698444;8,358039;2,945446;0,488248;2,446130;24,950759;0,557200;16,158879;1,493486;4,397407;0,122427;1,098924;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:17,00;140,010737;140,010737;11,728286;4,001072;48,203836;48,203836;7,151184;2,244756;900,000000;900,000000;1141,666667;7654,166667;17,990710;10,686442;3,533958;1,024287;86,778454;86,778454;32,878870;2,818596;61,074223;61,074223;20,297430;1,257976;820,833333;820,833333;1162,500000;7558,333333;27,850290;16,091920;7,978764;0,677165;9,859580;45,840999;5,405478;26,778362;4,444806;11,512722;0,347122;1,701452;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 10:37:29,00;80,188896;80,188896;50,524264;3,012312;46,101239;46,101239;19,209970;1,204816;895,833333;895,833333;1141,666667;7533,333333;35,115806;20,094237;8,558388;0,693909;93,193691;93,193691;79,470843;5,315263;45,717360;33,968843;45,717360;2,315647;1141,666667;866,666667;1141,666667;7541,666667;44,847559;16,039982;16,284121;1,543639;9,731754;79,963365;4,054255;36,134219;7,725733;24,842508;0,849731;2,237548;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;
05.09.2018 10:37:42,00;24,167237;24,167237;8,152146;4,718055;14,236350;14,236350;4,573037;1,817699;900,000000;900,000000;1166,666667;7616,666667;7,814211;3,813804;1,231437;1,405036;27,742012;27,742012;10,463137;2,060824;11,635752;11,635752;4,843383;0,769979;795,833333;795,833333;1187,500000;7620,833333;10,394446;5,557723;2,476511;0,711960;2,580235;18,208657;1,743919;9,371527;1,245074;3,707948;0,693076;2,116996;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:37:54,00;20,450262;20,450262;4,511918;3,882203;8,010777;8,010777;2,284149;2,052090;879,166667;879,166667;1241,666667;7625,000000;6,900278;3,187971;1,221299;1,270940;43,065678;43,065678;7,405886;2,001771;14,188016;14,188016;3,355181;1,048978;887,500000;887,500000;1216,666667;7683,333333;9,400919;4,811114;2,293270;0,488961;2,500640;16,301197;1,623143;7,999085;1,071971;3,514569;0,781979;1,759901;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:38:07,00;39,241073;39,241073;3,504400;6,087904;12,893567;12,893567;2,099728;3,646531;866,666667;866,666667;1125,000000;7541,666667;9,834776;4,907472;1,231884;1,260429;40,448948;40,448948;5,976549;1,781585;15,787403;15,787403;2,569075;0,792215;875,000000;875,000000;1154,166667;7533,333333;11,810182;7,024892;2,280723;0,550712;1,975405;21,644958;2,117420;11,932364;1,048838;3,512607;0,709717;1,811141;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 10:38:19,00;16,551206;16,551206;3,239084;4,983944;8,402853;8,402853;1,428607;3,046152;875,000000;875,000000;1354,166667;7650,000000;6,540799;2,472064;1,204449;1,123900;24,241913;24,241913;4,162026;3,033705;10,895043;10,895043;2,193480;1,160978;904,166667;904,166667;1162,500000;7550,000000;7,896376;3,812806;1,561236;0,731835;1,355577;14,437174;1,340742;6,284870;0,356787;2,765685;0,392065;1,855735;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
