DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 06.09.2018, 08:59:58
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_02.TypCfg
> Typ der Feder: 2
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
06.09.2018 09:04:45,00;136,060084;136,060084;13,126290;1,681932;53,855184;53,855184;5,534089;0,716539;854,166667;854,166667;1104,166667;7679,166667;27,739581;20,891820;3,459164;0,554679;643,434859;643,434859;168,008075;49,487826;208,458717;208,458717;121,353546;17,488124;883,333333;883,333333;1175,000000;7587,500000;171,296601;68,766578;39,678805;15,969934;143,557020;199,036181;47,874757;89,658398;36,219641;43,137969;15,415255;16,524613;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;
06.09.2018 09:04:57,00;95,956464;95,956464;30,698390;5,408793;36,225124;36,225124;10,221580;3,277135;854,166667;854,166667;1125,000000;7783,333333;27,455675;17,658539;5,609261;1,470105;103,122028;103,122028;11,483740;2,777324;53,219446;53,219446;5,173295;1,189909;887,500000;887,500000;1166,666667;7666,666667;20,371488;14,675285;2,917095;0,831341;7,084188;47,827163;2,983254;32,333824;2,692167;8,526356;0,638764;2,301447;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
06.09.2018 09:05:09,00;99,519286;99,519286;10,161186;2,262014;43,905582;43,905582;4,038414;0,949920;908,333333;908,333333;1058,333333;7725,000000;19,063449;13,631777;2,627156;0,732078;289,553853;289,553853;36,212254;11,453565;130,926878;130,926878;15,836973;4,467339;891,666667;891,666667;1095,833333;7716,666667;68,648857;35,932983;12,630975;4,071694;49,585408;87,712306;22,301206;49,564760;10,003819;15,258131;3,339616;4,803772;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;
06.09.2018 09:05:21,00;117,778611;117,778611;11,818029;2,209478;45,676671;45,676671;6,980342;0,762186;875,000000;875,000000;1116,666667;7616,666667;20,961108;16,333498;2,387716;0,539374;105,172505;105,172505;11,391409;2,118860;28,339005;28,339005;5,208247;0,940928;875,000000;875,000000;1066,666667;7820,833333;27,471073;17,224563;5,323250;0,669045;6,509965;48,432181;0,891065;33,558062;2,935534;7,710965;0,129671;1,208418;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
06.09.2018 09:05:33,00;45,612910;45,612910;4,663728;1,251465;23,365486;23,365486;1,948365;0,709169;791,666667;791,666667;1129,166667;7587,500000;9,330668;6,812671;1,156029;0,356579;86,242173;86,242173;36,371854;1,854051;30,728483;30,728483;18,268989;0,769267;866,666667;866,666667;1091,666667;7754,166667;27,562945;16,302459;7,387171;0,462947;18,232277;36,893613;9,489788;23,115130;6,231142;8,543200;0,106368;0,819526;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
06.09.2018 09:05:45,00;90,927808;90,927808;19,550199;2,045628;36,957152;36,957152;11,625512;1,249498;870,833333;870,833333;1133,333333;7787,500000;19,068525;12,075439;4,368308;0,747826;98,876619;98,876619;17,936595;1,057710;38,741310;38,741310;7,643693;0,706493;887,500000;887,500000;1158,333333;7916,666667;20,610585;13,745436;4,331267;0,369805;1,542060;39,679111;1,669998;25,820875;0,037041;8,699576;0,378021;1,117631;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
06.09.2018 09:07:21,00;130,844843;130,844843;27,163909;1,949877;52,138346;52,138346;13,172865;0,961974;887,500000;887,500000;1116,666667;7700,000000;22,144778;15,608350;4,605577;0,569255;146,288024;146,288024;14,875485;1,645465;107,805515;107,805515;8,764136;0,704593;875,000000;875,000000;1166,666667;7750,000000;22,987331;15,962635;3,980326;0,521714;0,842554;45,132109;0,354285;31,570985;0,625251;8,585904;0,047541;1,090969;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;
06.09.2018 09:07:33,00;315,592946;315,592946;40,858082;1,642821;144,527531;144,527531;12,875628;0,793789;891,666667;891,666667;1195,833333;7554,166667;43,056009;32,586527;7,144580;0,611857;185,714902;185,714902;46,774098;3,043814;88,112574;88,112574;16,536349;1,332784;895,833333;895,833333;1112,500000;7691,666667;42,339153;25,441209;11,563164;0,905110;0,716856;85,395162;7,145318;58,027736;4,418583;18,707744;0,293253;1,516967;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
06.09.2018 09:07:45,00;113,504550;113,504550;26,094107;3,885868;45,274451;45,274451;12,031676;1,628169;870,833333;870,833333;1183,333333;7604,166667;26,186920;16,743020;6,447485;0,817580;167,393663;167,393663;62,275757;2,902371;51,183684;51,183684;26,655837;1,647298;891,666667;891,666667;1133,333333;7691,666667;43,655943;25,214446;12,022278;0,983245;17,469023;69,842863;8,471426;41,957465;5,574793;18,469762;0,165665;1,800825;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;
06.09.2018 09:07:57,00;125,127936;125,127936;11,610248;0,982760;47,641353;47,641353;5,445185;0,589297;875,000000;875,000000;1187,500000;7641,666667;27,416322;21,541271;3,826702;0,319589;162,613825;162,613825;30,945373;1,145849;57,121276;57,121276;13,635458;0,514020;858,333333;858,333333;1125,000000;7775,000000;31,308742;21,385412;6,523305;0,425779;3,892420;58,725064;0,155859;42,926683;2,696603;10,350007;0,106190;0,745367;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;
06.09.2018 09:09:09,00;52,131522;52,131522;8,175793;1,947165;24,577878;24,577878;3,911275;1,075505;879,166667;879,166667;1241,666667;7529,166667;15,031211;10,032131;2,837675;0,663674;51,609374;51,609374;15,490329;3,092685;28,640954;28,640954;6,371680;1,512929;895,833333;895,833333;1250,000000;7833,333333;19,089472;9,826632;4,784377;0,996276;4,058261;34,120683;0,205499;19,858764;1,946702;7,622052;0,332602;1,659951;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
06.09.2018 09:09:21,00;112,413164;112,413164;34,433133;5,442860;42,643783;42,643783;13,615603;2,496573;883,333333;883,333333;1166,666667;7670,833333;24,341866;11,708590;7,703476;1,499271;123,248198;123,248198;37,850024;1,815068;64,951252;64,951252;16,035517;0,564045;858,333333;858,333333;1137,500000;7575,000000;31,787535;17,420539;10,499577;0,596891;7,445670;56,129401;5,711949;29,129129;2,796101;18,203053;0,902380;2,096162;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
06.09.2018 09:16:32,00;121,683506;121,683506;5,950301;0,701640;59,081984;59,081984;3,872485;0,247027;875,000000;875,000000;1154,166667;7562,500000;15,008320;12,130938;1,678711;0,239929;87,828968;87,828968;44,179748;0,955852;34,027229;34,027229;12,842455;0,358141;845,833333;845,833333;1141,666667;7562,500000;28,130582;17,724151;7,154467;0,307458;13,122262;43,138903;5,593213;29,855089;5,475756;8,833179;0,067529;0,547386;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
06.09.2018 09:16:44,00;153,580094;153,580094;34,984041;5,526898;55,995372;55,995372;16,738155;2,725220;879,166667;879,166667;1137,500000;7666,666667;31,978613;20,474751;7,494970;1,655908;129,984143;129,984143;32,193271;6,811652;80,423902;80,423902;21,092917;3,229013;887,500000;887,500000;1145,833333;7683,333333;34,443128;19,804229;6,791762;1,846270;2,464515;66,421740;0,670522;40,278980;0,703208;14,286732;0,190362;3,502178;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;
06.09.2018 09:16:56,00;345,957465;345,957465;54,231732;3,607959;182,590126;182,590126;19,721450;1,463658;875,000000;875,000000;1104,166667;7583,333333;54,920532;41,034983;10,124663;1,032408;234,946082;234,946082;77,223510;12,730426;98,492134;98,492134;31,805103;8,116866;895,833333;895,833333;1220,833333;7575,000000;71,934395;36,528921;16,176974;3,494942;17,013863;126,854928;4,506061;77,563904;6,052311;26,301637;2,462534;4,527351;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
06.09.2018 09:17:08,00;400,826895;400,826895;23,470256;4,196305;210,628924;210,628924;9,270479;1,642462;895,833333;895,833333;1045,833333;7616,666667;47,455771;38,753117;5,394175;0,988733;278,713922;278,713922;42,340282;12,460186;203,233363;203,233363;21,709885;5,771646;891,666667;891,666667;1104,166667;7758,333333;77,459177;43,142145;14,937714;3,383583;30,003407;124,914948;4,389028;81,895262;9,543539;20,331889;2,394850;4,372316;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
06.09.2018 09:17:20,00;223,640849;223,640849;15,961615;11,352430;111,192078;111,192078;7,518841;5,521948;891,666667;891,666667;1137,500000;7770,833333;47,037416;31,668775;5,201272;3,987785;75,757564;75,757564;24,012730;5,885953;33,092555;33,092555;8,432588;2,466485;900,000000;900,000000;1154,166667;7712,500000;22,204658;11,793373;5,043044;1,349124;24,832758;69,242074;19,875403;43,462148;0,158228;10,244316;2,638661;5,336909;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;
06.09.2018 09:17:32,00;82,896511;82,896511;18,973697;1,617951;38,517793;38,517793;8,157238;0,620657;870,833333;870,833333;1133,333333;7708,333333;17,193755;11,684096;3,261111;0,476107;119,017363;119,017363;39,540134;0,766467;60,483187;60,483187;20,297037;0,307122;791,666667;791,666667;1120,833333;7633,333333;32,668854;23,016247;7,375863;0,255205;15,475099;49,862608;11,332151;34,700343;4,114752;10,636973;0,220902;0,731312;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
06.09.2018 09:17:44,00;163,246066;163,246066;12,914886;2,420850;91,025615;91,025615;7,149506;1,174208;879,166667;879,166667;1141,666667;7600,000000;25,353492;18,664476;3,837257;0,690954;86,397469;86,397469;33,433982;1,906447;37,071816;37,071816;15,745725;1,186271;879,166667;879,166667;1087,500000;7608,333333;24,794954;12,677660;8,611694;0,579663;0,558538;50,148446;5,986815;31,342136;4,774438;12,448951;0,111291;1,270617;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
06.09.2018 09:17:55,00;164,697045;164,697045;14,578479;1,602975;81,901549;81,901549;5,610376;0,942235;895,833333;895,833333;1079,166667;7558,333333;25,279534;18,822468;4,102634;0,527921;103,162116;103,162116;12,272225;4,678876;61,480462;61,480462;6,936448;2,528572;862,500000;862,500000;1175,000000;7708,333333;23,509611;15,194673;3,914746;1,248197;1,769924;48,789145;3,627795;34,017141;0,187887;8,017380;0,720276;1,776118;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
06.09.2018 09:18:07,00;410,733224;410,733224;155,292672;2,864986;123,760644;123,760644;59,511001;1,499775;879,166667;879,166667;1137,500000;7733,333333;104,108975;55,489793;36,904909;1,062824;624,418154;624,418154;437,045279;9,944832;369,745915;369,745915;233,554164;4,708104;891,666667;891,666667;1108,333333;7504,166667;220,776905;73,867535;102,763437;4,348042;116,667931;324,885880;18,377742;129,357329;65,858528;139,668345;3,285218;5,410867;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;
06.09.2018 09:18:19,00;226,058306;226,058306;71,458748;20,236530;114,826643;114,826643;41,081443;10,246798;916,666667;916,666667;1104,166667;7670,833333;66,033774;29,445351;17,868128;6,279933;152,300427;152,300427;50,156699;2,246068;71,169546;71,169546;27,241669;0,802179;883,333333;883,333333;1083,333333;7641,666667;40,956478;25,146508;10,972386;0,651615;25,077296;106,990252;4,298844;54,591859;6,895742;28,840513;5,628318;6,931548;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
06.09.2018 09:18:31,00;312,250756;312,250756;101,611503;8,380569;166,920890;166,920890;45,352439;3,440185;891,666667;891,666667;1200,000000;7641,666667;62,835636;33,977110;17,712065;3,182076;157,775912;157,775912;77,811856;2,190838;76,109664;76,109664;28,269341;1,299540;912,500000;912,500000;1141,666667;7666,666667;49,460584;29,919307;14,649120;0,736609;13,375052;112,296220;4,057803;63,896417;3,062945;32,361185;2,445466;3,918685;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
06.09.2018 09:18:43,00;354,057846;354,057846;68,338062;2,817429;105,786852;105,786852;28,885578;1,391110;883,333333;883,333333;1195,833333;7583,333333;45,218030;29,745043;11,441147;0,874845;216,158833;216,158833;51,674828;2,240708;95,003844;95,003844;29,502811;0,910613;883,333333;883,333333;1137,500000;7625,000000;44,836978;27,596534;13,458707;0,503451;0,381052;90,055008;2,148509;57,341577;2,017559;24,899854;0,371394;1,378296;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
06.09.2018 09:18:55,00;240,909465;240,909465;34,824873;2,834331;162,411792;162,411792;16,352551;1,631833;866,666667;866,666667;1120,833333;7570,833333;53,700844;43,299268;6,391711;0,765443;722,465106;722,465106;125,709622;27,442095;483,331126;483,331126;58,432645;11,998837;870,833333;870,833333;1158,333333;7629,166667;184,609875;109,790722;31,538918;7,874782;130,909031;238,310719;66,491454;153,089990;25,147207;37,930629;7,109338;8,640225;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;
06.09.2018 09:19:07,00;82,468157;82,468157;14,886042;1,011725;40,578645;40,578645;7,818754;0,524759;875,000000;875,000000;1129,166667;7779,166667;15,554722;11,158336;2,712739;0,414046;149,151667;149,151667;12,972447;0,974578;71,433561;71,433561;5,255314;0,445208;879,166667;879,166667;1016,666667;7641,666667;25,071269;19,367612;3,391864;0,323311;9,516547;40,625990;8,209275;30,525948;0,679125;6,104603;0,090735;0,737357;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
06.09.2018 09:19:19,00;116,497042;116,497042;11,382761;4,155797;45,796167;45,796167;4,917526;1,434914;875,000000;875,000000;1004,166667;7695,833333;19,810584;14,215086;3,217121;0,864553;74,101180;74,101180;15,524270;2,000675;35,854204;35,854204;10,897977;0,882917;895,833333;895,833333;1145,833333;7633,333333;20,281563;13,087597;4,431304;0,602812;0,470978;40,092147;1,127489;27,302683;1,214183;7,648425;0,261741;1,467364;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
