DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 11:43:31
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_00.TypCfg
> Typ der Feder: 0
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 11:45:43,00;15,948741;15,948741;2,746191;0,357096;6,268474;6,268474;1,617010;0,146862;870,833333;870,833333;1091,666667;7754,166667;3,274892;1,460640;0,867483;0,143036;8,205989;8,205989;5,995441;0,812386;4,307768;4,307768;2,476573;0,283666;862,500000;862,500000;1087,500000;7537,500000;5,162337;1,628352;1,789204;0,203911;1,887446;8,437229;0,167712;3,088992;0,921721;2,656686;0,060875;0,346947;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:45:56,00;13,402616;13,402616;1,597116;0,671493;8,107082;8,107082;0,690430;0,286558;854,166667;854,166667;1191,666667;7508,333333;3,321096;1,336614;0,595464;0,234241;11,337237;11,337237;2,756527;4,049213;6,417297;6,417297;1,221408;2,347219;862,500000;862,500000;1358,333333;7575,000000;6,791342;1,647770;1,074976;1,142151;3,470245;10,112438;0,311156;2,984384;0,479512;1,670439;0,907910;1,376392;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:08,00;6,063447;5,687692;6,063447;0,369011;3,476525;2,078606;3,476525;0,154801;1070,833333;841,666667;1070,833333;7900,000000;3,677976;0,960034;1,596308;0,167065;7,754180;5,843004;7,754180;0,617177;4,206929;2,335032;4,206929;0,225740;1112,500000;837,500000;1112,500000;7841,666667;4,430992;1,067204;1,721047;0,221941;0,753017;8,108968;0,107170;2,027238;0,124739;3,317355;0,054876;0,389005;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:20,00;7,313235;7,313235;3,290178;0,974938;2,476887;2,476887;1,462798;0,378177;845,833333;845,833333;1041,666667;7775,000000;3,505616;1,324325;0,891755;0,280733;6,050904;6,050904;5,435200;1,659595;3,298967;2,741365;3,298967;0,990208;1108,333333;883,333333;1108,333333;7858,333333;4,815860;1,132786;1,390636;0,558212;1,310244;8,321475;0,191539;2,457111;0,498881;2,282390;0,277479;0,838944;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:32,00;7,396424;2,788772;7,396424;0,469620;3,533425;1,172699;3,533425;0,240813;1100,000000;850,000000;1100,000000;7750,000000;3,561595;0,700882;1,689631;0,174715;12,856874;3,576340;12,856874;2,372458;8,161614;2,225335;8,161614;1,082957;1204,166667;725,000000;1204,166667;7754,166667;7,196668;0,862336;3,123888;0,932187;3,635073;10,758263;0,161454;1,563217;1,434257;4,813519;0,757472;1,106902;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:22,00;6,842695;6,842695;4,234320;0,847432;2,225161;2,225161;1,592487;0,398450;841,666667;841,666667;1133,333333;7929,166667;3,541889;1,045955;1,025547;0,319270;11,523638;6,482916;11,523638;1,251405;6,776220;1,861796;6,776220;0,489937;1100,000000;775,000000;1100,000000;7662,500000;5,636543;1,462066;2,282566;0,403016;2,094653;9,178432;0,416111;2,508022;1,257019;3,308114;0,083746;0,722286;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:34,00;8,624466;8,624466;3,288453;0,987793;3,588457;3,588457;1,379210;0,490767;858,333333;858,333333;1120,833333;7583,333333;3,896624;1,218799;1,055531;0,411703;7,961265;7,634859;7,961265;1,476966;3,297106;2,944319;3,297106;0,663187;1075,000000;841,666667;1075,000000;7770,833333;5,559670;1,407212;2,135580;0,446756;1,663046;9,456294;0,188413;2,626012;1,080048;3,191111;0,035053;0,858458;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:46,00;6,914099;3,266283;6,914099;1,636617;2,929463;1,504563;2,929463;0,856852;1070,833333;837,500000;1070,833333;7533,333333;4,508170;0,857665;1,342420;0,611848;14,481538;14,481538;14,221433;1,877800;7,452746;7,452746;6,002371;0,860287;983,333333;983,333333;1091,666667;7604,166667;10,359055;2,873121;3,926535;0,486674;5,850885;14,867225;2,015455;3,730786;2,584115;5,268954;0,125174;1,098522;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
05.09.2018 11:47:58,00;8,889390;8,889390;6,508875;1,235278;3,623067;3,623067;2,764340;0,506955;829,166667;829,166667;1058,333333;7975,000000;4,015178;1,659530;1,252453;0,205681;10,572300;10,572300;5,816107;0,996533;4,130812;4,130812;2,419626;0,631054;858,333333;858,333333;1054,166667;7537,500000;6,213093;1,551240;1,924212;0,299241;2,197915;10,228271;0,108290;3,210771;0,671759;3,176665;0,093560;0,504922;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:48:10,00;5,863498;3,729591;5,863498;1,064470;2,043105;1,863207;2,043105;0,593023;1116,666667;887,500000;1116,666667;7658,333333;3,390364;0,962664;1,011818;0,360541;5,421282;5,421282;5,350044;1,099318;2,528195;2,358851;2,528195;0,476851;1183,333333;850,000000;1183,333333;7616,666667;4,532910;1,161120;1,350216;0,350717;1,142546;7,923275;0,198456;2,123783;0,338398;2,362034;0,009824;0,711257;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:48:41,00;14,098727;14,098727;4,508746;1,189065;5,390314;5,390314;2,263065;0,813939;841,666667;841,666667;1066,666667;7950,000000;4,396495;1,714752;1,136379;0,402111;10,738145;10,738145;4,322662;1,961394;4,286582;4,286582;1,728283;0,728715;841,666667;841,666667;1116,666667;7737,500000;6,373169;1,926798;1,707584;0,585327;1,976674;10,769664;0,212046;3,641551;0,571205;2,843963;0,183215;0,987438;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:48:53,00;6,488375;6,488375;4,742330;0,595035;2,400797;2,400797;1,674388;0,258792;825,000000;825,000000;1133,333333;7745,833333;3,382517;1,196003;0,981329;0,261099;9,855654;7,224158;9,855654;0,790921;5,155622;2,768133;5,155622;0,447038;1079,166667;850,000000;1079,166667;7820,833333;6,416209;2,070562;2,477586;0,309099;3,033691;9,798726;0,874559;3,266564;1,496256;3,458915;0,048000;0,570199;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:49:05,00;6,229835;3,546354;6,229835;0,453029;2,266767;1,612156;2,266767;0,200512;1116,666667;762,500000;1116,666667;7937,500000;2,931183;0,776362;1,039519;0,137006;8,348629;6,230988;8,348629;0,853035;3,182406;3,045024;3,182406;0,373687;1133,333333;862,500000;1133,333333;7800,000000;4,934326;1,293680;2,124205;0,238827;2,003143;7,865508;0,517318;2,070043;1,084686;3,163724;0,101821;0,375833;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:49:18,00;6,589268;5,971388;6,589268;1,884142;3,741428;3,257556;3,741428;1,044877;1120,833333;850,000000;1120,833333;7591,666667;5,420390;1,771367;1,773249;0,609432;11,172769;7,575953;11,172769;1,413234;3,949114;2,822072;3,949114;0,614436;1162,500000;887,500000;1162,500000;7570,833333;7,436766;1,983806;3,075680;0,416187;2,016376;12,857156;0,212439;3,755173;1,302431;4,848929;0,193245;1,025619;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
