DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 11:43:31
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_00.TypCfg
> Typ der Feder: 0
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 11:45:43,00;7,869059;5,506618;7,869059;0,398919;3,701299;3,666784;3,701299;0,138045;1108,333333;745,833333;1108,333333;7750,000000;6,139400;1,457764;2,022307;0,122814;11,389841;4,629185;11,389841;0,454947;4,586327;1,887928;4,586327;0,152812;1208,333333;716,666667;1208,333333;7537,500000;9,077312;1,079143;3,503802;0,132263;2,937912;15,216712;0,378621;2,536907;1,481495;5,526109;0,009449;0,255076;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:45:56,00;9,880184;1,285959;9,880184;0,517939;3,884837;0,514378;3,884837;0,202195;1141,666667;854,166667;1141,666667;7504,166667;4,190827;0,481751;1,525080;0,168317;10,045154;2,537348;10,045154;0,245316;3,813663;1,527060;3,813663;0,118647;1141,666667;750,000000;1141,666667;7554,166667;5,833174;0,740653;1,971287;0,088713;1,642347;10,024001;0,258902;1,222403;0,446207;3,496367;0,079603;0,257030;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:08,00;6,323660;1,388061;6,323660;0,295183;2,650078;0,651729;2,650078;0,101300;1095,833333;1000,000000;1095,833333;7516,666667;3,809500;0,520474;1,364949;0,090753;7,100210;4,903563;7,100210;0,595100;2,642384;2,141861;2,642384;0,233054;1037,500000;983,333333;1037,500000;7566,666667;6,442133;0,954279;2,014326;0,143754;2,632633;10,251633;0,433805;1,474753;0,649377;3,379274;0,053001;0,234507;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:20,00;5,793074;5,615095;5,793074;0,279711;3,134549;2,586259;3,134549;0,120529;1120,833333;875,000000;1120,833333;7512,500000;4,960320;1,346414;1,910460;0,104441;12,062363;8,969773;12,062363;0,326131;4,704204;4,618093;4,704204;0,119308;1137,500000;770,833333;1137,500000;7504,166667;7,642807;1,631455;2,845880;0,093616;2,682487;12,603127;0,285041;2,977869;0,935421;4,756340;0,010825;0,198057;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:32,00;5,058644;2,864074;5,058644;0,255795;2,274805;1,052193;2,274805;0,142336;1175,000000;637,500000;1175,000000;7691,666667;3,998644;0,751879;1,807158;0,098484;19,030072;2,867047;19,030072;0,399404;7,277885;0,910611;7,277885;0,172777;1137,500000;979,166667;1137,500000;7550,000000;8,629237;0,799957;3,440105;0,103064;4,630592;12,627881;0,048079;1,551836;1,632947;5,247263;0,004579;0,201548;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:22,00;3,632440;1,083778;3,632440;0,158443;2,162225;0,452418;2,162225;0,081122;1083,333333;854,166667;1083,333333;7529,166667;2,653587;0,369391;1,008828;0,068499;8,402410;3,498591;8,402410;0,353426;3,917018;0,937125;3,917018;0,164926;1191,666667;766,666667;1191,666667;7529,166667;5,133795;0,751691;2,176468;0,100764;2,480208;7,787382;0,382300;1,121083;1,167640;3,185297;0,032265;0,169262;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:34,00;6,533666;2,921355;6,533666;0,210137;3,575986;1,178688;3,575986;0,080698;1154,166667;875,000000;1154,166667;7779,166667;3,263632;0,772686;1,187493;0,084136;7,996751;2,719895;7,996751;0,165820;3,143139;1,131062;3,143139;0,073427;1112,500000;975,000000;1112,500000;7500,000000;4,967240;0,747679;1,995755;0,062081;1,703608;8,230872;0,025007;1,520365;0,808262;3,183248;0,022055;0,146217;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:47:46,00;8,455865;2,353202;8,455865;0,234834;2,696446;1,680009;2,696446;0,138248;1133,333333;758,333333;1133,333333;7516,666667;3,665738;0,716823;1,566446;0,069794;21,516245;8,130331;21,516245;0,380460;9,100554;3,288145;9,100554;0,131941;1062,500000;891,666667;1062,500000;7512,500000;11,346332;2,227102;5,326123;0,080610;7,680595;15,012070;1,510279;2,943926;3,759677;6,892568;0,010816;0,150404;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;
05.09.2018 11:47:58,00;38,178787;27,503007;38,178787;0,824828;13,558403;13,558403;12,792011;0,261279;754,166667;754,166667;1154,166667;7533,333333;18,284316;6,773929;8,169666;0,157369;36,609864;25,408849;36,609864;0,585099;15,090621;8,525230;15,090621;0,253357;1054,166667;883,333333;1054,166667;7575,000000;20,123593;4,461712;9,782829;0,206601;1,839277;38,407909;2,312217;11,235641;1,613163;17,952495;0,049232;0,363970;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
05.09.2018 11:48:10,00;7,153242;1,769300;7,153242;0,129267;3,326858;0,970304;3,326858;0,072500;1141,666667;733,333333;1141,666667;7804,166667;3,900498;0,647123;1,867238;0,062940;7,666035;2,292495;7,666035;0,221793;2,992336;0,948113;2,992336;0,087089;1170,833333;770,833333;1170,833333;7700,000000;4,989658;0,617980;1,952304;0,090384;1,089160;8,890157;0,029143;1,265103;0,085066;3,819543;0,027443;0,153324;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:48:41,00;5,969618;3,977088;5,969618;0,197767;2,264224;1,679714;2,264224;0,094352;1079,166667;733,333333;1079,166667;7512,500000;3,925284;0,887811;1,694670;0,066317;11,588888;3,350400;11,588888;0,213291;5,427952;1,285113;5,427952;0,062514;1137,500000;754,166667;1137,500000;7650,000000;7,519247;0,964949;2,945536;0,054302;3,593964;11,444531;0,077137;1,852760;1,250866;4,640206;0,012015;0,120619;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:48:53,00;9,497772;2,187093;9,497772;0,136399;6,970249;0,933916;6,970249;0,085459;1150,000000;987,500000;1150,000000;7858,333333;4,284429;0,754670;2,320790;0,057571;12,905490;1,841818;12,905490;0,186840;8,777107;1,292954;8,777107;0,083550;1100,000000;687,500000;1100,000000;7575,000000;5,620546;0,625336;2,465876;0,062465;1,336118;9,904975;0,129334;1,380005;0,145086;4,786666;0,004894;0,120036;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:49:05,00;8,367944;3,779522;8,367944;0,464925;5,834434;1,437751;5,834434;0,248739;1116,666667;712,500000;1116,666667;7558,333333;4,473037;0,988913;1,509939;0,116980;10,799278;3,958594;10,799278;0,496409;5,987467;1,255511;5,987467;0,182151;1137,500000;745,833333;1137,500000;7754,166667;6,798471;0,961584;2,336909;0,140625;2,325434;11,271507;0,027329;1,950496;0,826970;3,846849;0,023645;0,257605;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:49:18,00;6,090625;2,535203;6,090625;0,182051;2,800416;1,016835;2,800416;0,094212;1154,166667;704,166667;1154,166667;7620,833333;3,392707;0,782310;1,590757;0,048808;18,625160;7,664683;18,625160;0,133709;9,182490;2,927437;9,182490;0,071814;1154,166667;758,333333;1154,166667;7550,000000;9,809421;1,987127;5,357341;0,048948;6,416714;13,202128;1,204817;2,769437;3,766583;6,948098;0,000141;0,097756;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
