DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 11:43:31
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_00.TypCfg
> Typ der Feder: 0
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 11:45:43,00;43,032679;43,032679;7,507773;2,281685;18,422207;18,422207;4,405857;0,976134;879,166667;879,166667;1000,000000;7554,166667;6,956285;3,479514;1,510270;0,671830;20,712614;20,712614;10,125398;1,080733;8,357475;8,357475;5,536144;0,610242;895,833333;895,833333;1004,166667;7625,000000;10,471653;4,468876;3,334513;0,371018;3,515368;17,427938;0,989362;7,948390;1,824243;4,844783;0,300812;1,042848;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
05.09.2018 11:45:56,00;10,453816;10,453816;9,340544;2,609063;4,684253;4,684253;4,528302;1,620954;887,500000;887,500000;1187,500000;7579,166667;6,681121;2,290487;2,163839;0,802691;18,827123;17,798619;18,827123;1,156734;10,513252;10,513252;7,049390;0,753555;862,500000;862,500000;1112,500000;7908,333333;9,699554;3,425568;3,257371;0,487312;3,018433;16,380675;1,135081;5,716054;1,093532;5,421210;0,315379;1,290002;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 11:46:08,00;26,268541;26,268541;5,364272;3,418381;9,687591;9,687591;2,660806;1,518579;883,333333;883,333333;1262,500000;7587,500000;7,930074;4,052739;1,655444;0,785123;61,283143;61,283143;22,699777;1,390967;29,385237;29,385237;7,385030;0,837141;879,166667;879,166667;1170,833333;7575,000000;20,598925;10,579839;6,214230;0,438760;12,668852;28,528999;6,527101;14,632578;4,558786;7,869674;0,346363;1,223883;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
05.09.2018 11:46:20,00;19,893410;19,893410;6,559785;4,966339;7,304070;7,304070;2,800837;1,733827;870,833333;870,833333;1162,500000;7625,000000;7,372074;2,700153;1,614523;1,063104;119,694090;119,694090;30,813244;0,981803;65,383991;65,383991;13,682074;0,332443;887,500000;887,500000;1204,166667;7591,666667;34,120208;21,032846;8,458509;0,325300;26,748133;41,492282;18,332693;23,732999;6,843985;10,073032;0,737804;1,388404;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
05.09.2018 11:46:32,00;25,728034;25,728034;6,595576;0,686192;9,765805;9,765805;2,323037;0,311414;887,500000;887,500000;1070,833333;7516,666667;6,195267;3,377774;1,462248;0,243135;31,389287;31,389287;28,853405;1,724469;12,408311;10,839270;12,408311;0,581882;1166,666667;837,500000;1166,666667;7508,333333;16,194609;7,814986;5,480084;0,403583;9,999342;22,389876;4,437211;11,192760;4,017836;6,942332;0,160448;0,646717;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
05.09.2018 11:47:22,00;22,887124;22,887124;7,284345;2,011270;10,214644;10,214644;3,273045;0,966469;866,666667;866,666667;1112,500000;7679,166667;7,073594;3,740710;1,845573;0,367204;39,394587;39,394587;23,295041;1,311316;17,418850;15,328515;17,418850;0,641046;1125,000000;870,833333;1125,000000;7533,333333;14,881881;7,015217;4,720854;0,334818;7,808288;21,955475;3,274506;10,755927;2,875280;6,566427;0,032386;0,702022;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
05.09.2018 11:47:34,00;20,378031;20,378031;7,842576;2,219391;9,758620;9,758620;3,128817;0,869075;858,333333;858,333333;1154,166667;7558,333333;7,399204;3,474406;1,655658;0,698251;28,598459;28,598459;13,632693;1,605149;11,946717;11,946717;6,592252;0,852230;837,500000;837,500000;1129,166667;7708,333333;11,721556;5,258107;3,100278;0,529119;4,322351;19,120760;1,783700;8,732513;1,444620;4,755936;0,169132;1,227370;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
05.09.2018 11:47:46,00;23,183478;23,183478;7,149636;6,577426;6,129348;6,129348;2,869670;3,738670;900,000000;900,000000;1150,000000;7583,333333;7,381605;2,854320;1,283651;1,180764;52,934510;52,934510;19,886946;2,791492;20,618415;20,618415;7,975199;1,304029;887,500000;887,500000;1125,000000;7591,666667;16,619389;8,844193;4,407419;0,592784;9,237784;24,000994;5,989873;11,698514;3,123767;5,691070;0,587980;1,773547;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;
05.09.2018 11:47:58,00;47,972233;47,972233;8,905935;2,971613;22,186660;22,186660;4,803126;1,155705;875,000000;875,000000;1200,000000;7550,000000;9,410658;4,721315;1,965370;0,879588;48,894285;48,894285;15,204554;1,865929;18,829234;18,829234;5,140616;0,970498;887,500000;887,500000;1254,166667;7500,000000;15,254436;7,448510;4,353717;0,617234;5,843779;24,665094;2,727195;12,169825;2,388346;6,319087;0,262354;1,496822;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
05.09.2018 11:48:10,00;50,457604;50,457604;6,195567;1,197470;28,319487;28,319487;4,742110;0,621645;887,500000;887,500000;1183,333333;7504,166667;9,133507;5,987680;1,482677;0,353305;96,037770;96,037770;24,417328;1,614147;24,229939;24,229939;8,637524;0,664361;875,000000;875,000000;1154,166667;7541,666667;19,330730;9,406075;5,444124;0,572633;10,197224;28,464237;3,418395;15,393756;3,961446;6,926801;0,219327;0,925938;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;
05.09.2018 11:48:41,00;21,758607;21,758607;5,906785;2,728988;8,010192;8,010192;2,206275;1,117034;870,833333;870,833333;1216,666667;7604,166667;8,677530;4,223727;1,900935;0,665126;36,734677;36,734677;11,852106;1,969849;24,480395;24,480395;4,910075;1,071084;875,000000;875,000000;1095,833333;7500,000000;14,216710;6,746835;3,703689;0,689345;5,539180;22,894240;2,523108;10,970562;1,802754;5,604624;0,024219;1,354471;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;
05.09.2018 11:48:53,00;17,880953;17,880953;9,284831;3,012044;5,720111;5,720111;3,808174;1,339228;862,500000;862,500000;1158,333333;7600,000000;7,239092;3,000817;1,690283;0,816880;80,655057;80,655057;42,786675;8,956927;31,382575;31,382575;27,353326;3,896999;883,333333;883,333333;1145,833333;7654,166667;32,373670;12,675091;8,422801;2,657739;25,134578;39,612761;9,674274;15,675907;6,732517;10,113084;1,840859;3,474618;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
05.09.2018 11:49:05,00;17,495380;17,495380;6,142670;1,432999;6,990142;6,990142;2,216958;0,497130;875,000000;875,000000;1000,000000;7500,000000;6,296822;3,146072;1,619064;0,410519;34,800857;34,800857;23,729578;1,632777;18,948866;18,948866;10,712616;0,708933;858,333333;858,333333;1129,166667;7616,666667;17,604699;8,987777;5,655325;0,354703;11,307877;23,901521;5,841705;12,133849;4,036261;7,274389;0,055816;0,765222;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;
05.09.2018 11:49:18,00;15,260116;15,260116;4,368872;1,587414;6,726440;6,726440;2,261206;0,821851;858,333333;858,333333;1166,666667;7612,500000;6,899465;3,531065;1,545947;0,453736;66,977412;66,977412;38,296206;1,368234;26,212596;26,212596;15,401844;0,606963;870,833333;870,833333;1162,500000;7554,166667;24,398792;11,816376;8,575395;0,426777;17,499326;31,298257;8,285311;15,347441;7,029448;10,121343;0,026959;0,880513;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
