DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 13:59:57
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_01.TypCfg
> Typ der Feder: 1
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 14:39:07,00;18,986092;18,986092;16,517757;0,444325;8,805204;7,121636;8,805204;0,158239;1120,833333;883,333333;1120,833333;7875,000000;9,742848;4,041956;3,103728;0,159832;65,851428;65,851428;14,513084;4,680639;22,842856;22,842856;8,447703;2,378834;866,666667;866,666667;1108,333333;7975,000000;19,982099;9,017928;3,969213;1,321794;10,239251;29,724947;4,975972;13,059884;0,865485;7,072941;1,161962;1,481625;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:22,00;53,709471;53,709471;12,861844;0,679044;17,564318;17,564318;5,081269;0,321892;920,833333;920,833333;1095,833333;7966,666667;16,243913;10,717290;2,498807;0,285796;100,024255;100,024255;46,748446;9,782268;40,761582;40,761582;20,255112;4,477095;875,000000;875,000000;1137,500000;7879,166667;37,380296;13,670138;9,791088;3,545500;21,136383;53,624209;2,952848;24,387428;7,292281;12,289895;3,259705;3,831296;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 14:39:34,00;86,002958;86,002958;11,461993;0,768422;49,908993;49,908993;5,720135;0,690336;862,500000;862,500000;1108,333333;7879,166667;19,956881;14,285327;2,811771;0,216178;195,778607;195,778607;22,836100;1,556789;58,892090;58,892090;12,656138;0,592744;895,833333;895,833333;1095,833333;7950,000000;29,165489;15,937400;6,701769;0,584621;9,208608;49,122370;1,652073;30,222727;3,889998;9,513540;0,368443;0,800799;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:46,00;467,617843;467,617843;314,885856;39,369665;266,608651;266,608651;204,046320;14,503938;883,333333;883,333333;1170,833333;7954,166667;210,334072;65,662510;73,634409;8,610035;441,484525;441,484525;128,742657;4,991441;148,421749;148,421749;62,028896;2,304950;875,000000;875,000000;1195,833333;7941,666667;91,393869;42,950196;37,014173;1,101912;118,940203;301,727941;22,712314;108,612706;36,620236;110,648581;7,508123;9,711947;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
05.09.2018 14:39:58,00;340,291160;340,291160;118,299806;4,561900;129,448664;129,448664;46,114604;2,365195;883,333333;883,333333;1133,333333;7950,000000;109,529820;57,835795;28,925146;1,479257;279,327026;279,327026;132,649445;0,910657;78,253345;78,253345;60,190863;0,405762;887,500000;887,500000;1166,666667;7958,333333;60,056166;25,791224;24,261156;0,387652;49,473655;169,585986;32,044572;83,627019;4,663989;53,186302;1,091605;1,866908;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;
05.09.2018 14:40:23,00;119,188377;119,188377;17,096808;1,366523;48,831401;48,831401;6,135242;0,463778;895,833333;895,833333;1150,000000;7970,833333;27,642758;20,472212;3,928119;0,319353;237,631636;237,631636;107,342864;54,412107;89,161449;89,161449;41,698027;32,085548;870,833333;870,833333;1125,000000;7958,333333;134,778834;46,175112;25,878725;13,665546;107,136077;162,421592;25,702900;66,647324;21,950606;29,806845;13,346192;13,984899;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;
05.09.2018 14:40:36,00;195,602192;195,602192;77,135232;6,801041;109,767828;109,767828;33,154113;2,777740;862,500000;862,500000;1100,000000;7900,000000;52,863498;24,454244;19,938188;1,860524;132,648795;132,648795;86,456333;2,035522;51,355723;51,355723;28,259696;0,826859;862,500000;862,500000;1170,833333;7787,500000;51,916903;23,623293;20,846907;0,723192;0,946595;104,780401;0,830951;48,077537;0,908718;40,785095;1,137331;2,583716;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:40:48,00;78,793380;78,793380;9,588237;5,206977;27,207454;27,207454;5,099028;2,361875;879,166667;879,166667;1108,333333;7958,333333;16,540953;9,093735;2,924192;0,981576;118,835724;118,835724;28,434817;3,586986;55,552239;55,552239;9,925276;2,038422;895,833333;895,833333;1120,833333;7916,666667;23,708640;13,186968;5,900774;0,899558;7,167688;40,249593;4,093233;22,280703;2,976582;8,824965;0,082018;1,881134;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:00,00;632,974509;632,974509;144,543366;0,865368;198,681389;198,681389;68,520708;0,399066;895,833333;895,833333;1154,166667;7566,666667;111,689154;68,034472;34,972574;0,333171;307,350622;306,074424;307,350622;21,439373;111,753669;110,724864;111,753669;8,777390;1183,333333;933,333333;1183,333333;7791,666667;192,575674;66,888066;70,018115;5,952854;80,886520;304,264828;1,146406;134,922537;35,045540;104,990689;5,619683;6,286025;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;
05.09.2018 14:41:12,00;93,741215;93,741215;27,094490;2,534102;43,724094;43,724094;12,370110;1,306830;916,666667;916,666667;1116,666667;7908,333333;20,555560;11,050937;5,450076;0,582586;79,247608;79,247608;36,098626;2,503013;48,138063;48,138063;14,419938;0,932776;912,500000;912,500000;1108,333333;7862,500000;28,997344;15,301931;8,631184;0,693233;8,441784;49,552904;4,250994;26,352868;3,181108;14,081260;0,110647;1,275819;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:24,00;145,170455;145,170455;17,741878;1,900766;76,522022;76,522022;10,519747;0,706986;920,833333;920,833333;1100,000000;7975,000000;26,001884;16,260493;4,801278;0,566006;171,375023;171,375023;40,977389;7,751049;101,322423;101,322423;18,123217;4,388164;891,666667;891,666667;1150,000000;7945,833333;37,277518;18,260111;9,014920;2,555348;11,275634;63,279402;1,999618;34,520603;4,213642;13,816198;1,989342;3,121354;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 14:41:36,00;1620,534335;1620,534335;310,691194;54,879413;527,227404;527,227404;188,499622;22,826910;887,500000;887,500000;1150,000000;7933,333333;396,242410;172,447665;96,988982;13,152152;341,325078;341,325078;202,149720;3,983916;132,889003;132,889003;132,687264;1,402192;887,500000;887,500000;1116,666667;7787,500000;118,969462;49,389572;49,386190;1,189366;277,272948;515,211872;123,058093;221,837237;47,602793;146,375172;11,962786;14,341518;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;
05.09.2018 14:41:48,00;101,196502;101,196502;15,859628;1,586354;44,730874;44,730874;6,465626;0,931351;929,166667;929,166667;1091,666667;7970,833333;22,792870;15,714343;3,902385;0,399507;210,231931;210,231931;42,085574;34,969483;96,338044;96,338044;13,887750;20,754860;887,500000;887,500000;1183,333333;7891,666667;54,461127;19,908548;10,438524;6,163962;31,668256;77,253997;4,194205;35,622891;6,536139;14,340909;5,764455;6,563468;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 14:42:00,00;115,497195;115,497195;33,605176;2,146314;61,361495;61,361495;14,297823;0,882317;908,333333;908,333333;1191,666667;7966,666667;37,673762;16,809139;11,022583;0,635268;79,099261;79,099261;30,784796;1,298093;36,942589;36,942589;20,680086;0,488436;900,000000;900,000000;1158,333333;7995,833333;25,176817;10,764814;8,640269;0,345951;12,496945;62,850579;6,044325;27,573953;2,382314;19,662853;0,289316;0,981219;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
