DASYLab 2016 - 2016
Schaltbildname : PreIma-2018
Aufgenommen am : 05.09.2018, 13:59:57
Blocklaenge    : 1
Delta          : 0.08 sec.
Kanalzahl      : 97
> Aktuelle Config.: Federtyp_01.TypCfg
> Typ der Feder: 1
> Faktor nach FFT: 100000,00
> Faktor nach Integr.: 100,00
Datum Uhrzeit;Schreiben 0/0 [V];Schreiben 0/1 [V];Schreiben 0/2 [V];Schreiben 0/3 [V];Schreiben 0/4 [V];Schreiben 0/5 [V];Schreiben 0/6 [V];Schreiben 0/7 [V];Schreiben 0/8 [V];Schreiben 0/9 [V];Schreiben 0/10 [V];Schreiben 0/11 [V];Schreiben 0/12 [V];Schreiben 0/13 [V];Schreiben 0/14 [V];Schreiben 0/15 [V];Schreiben 1/0 [V];Schreiben 1/1 [V];Schreiben 1/2 [V];Schreiben 1/3 [V];Schreiben 1/4 [V];Schreiben 1/5 [V];Schreiben 1/6 [V];Schreiben 1/7 [V];Schreiben 1/8 [V];Schreiben 1/9 [V];Schreiben 1/10 [V];Schreiben 1/11 [V];Schreiben 1/12 [V];Schreiben 1/13 [V];Schreiben 1/14 [V];Schreiben 1/15 [V];Schreiben 2/0 [V];Schreiben 2/1 [V];Schreiben 2/2 [V];Schreiben 2/3 [V];Schreiben 2/4 [V];Schreiben 2/5 [V];Schreiben 2/6 [V];Schreiben 2/7 [V];Schreiben 2/8 [V];Schreiben 2/9 [V];Schreiben 2/10 [V];Schreiben 2/11 [V];Schreiben 2/12 [V];Schreiben 2/13 [V];Schreiben 2/14 [V];Schreiben 2/15 [V];Schreiben 3/0 [V];Schreiben 3/1 [V];Schreiben 3/2 [V];Schreiben 3/3 [V];Schreiben 3/4 [V];Schreiben 3/5 [V];Schreiben 3/6 [V];Schreiben 3/7 [V];Schreiben 3/8 [V];Schreiben 3/9 [V];Schreiben 3/10 [V];Schreiben 3/11 [V];Schreiben 3/12 [V];Schreiben 3/13 [V];Schreiben 3/14 [V];Schreiben 3/15 [V];Schreiben 4/0 [V];Schreiben 4/1 [V];Schreiben 4/2 [V];Schreiben 4/3 [V];Schreiben 4/4 [V];Schreiben 4/5 [V];Schreiben 4/6 [V];Schreiben 4/7 [V];Schreiben 4/8 [V];Schreiben 4/9 [V];Schreiben 4/10 [V];Schreiben 4/11 [V];Schreiben 4/12 [V];Schreiben 4/13 [V];Schreiben 4/14 [V];Schreiben 4/15 [V];Schreiben 5/0 [V];Schreiben 5/1 [V];Schreiben 5/2 [V];Schreiben 5/3 [V];Schreiben 5/4 [V];Schreiben 5/5 [V];Schreiben 5/6 [V];Schreiben 5/7 [V];Schreiben 5/8 [V];Schreiben 5/9 [V];Schreiben 5/10 [V];Schreiben 5/11 [V];Schreiben 5/12 [V];Schreiben 5/13 [V];Schreiben 5/14 [V];Schreiben 5/15 [V];Schreiben 6/0 [V];
05.09.2018 14:39:07,00;52,885102;52,885102;8,773228;7,314823;15,750726;15,750726;4,819448;3,438912;904,166667;904,166667;1100,000000;7791,666667;16,919202;9,743289;2,122019;2,324091;50,945287;50,945287;11,004439;2,184797;18,308721;18,308721;5,454098;0,653300;900,000000;900,000000;1254,166667;7837,500000;20,376068;12,593412;4,183819;0,640279;3,456865;37,295270;2,850122;22,336701;2,061801;6,305838;1,683812;2,964370;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:39:22,00;858,823479;858,823479;378,376402;127,017057;337,400573;337,400573;202,050794;63,904766;883,333333;883,333333;1137,500000;7687,500000;289,605236;115,556664;92,023410;24,657348;1041,055922;1041,055922;234,053388;3,941136;396,826630;396,826630;99,583823;1,963948;883,333333;883,333333;1083,333333;7762,500000;214,580758;140,005664;61,078743;1,511898;75,024478;504,185994;24,449000;255,562327;30,944666;153,102153;23,145451;26,169246;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;
05.09.2018 14:39:34,00;861,072686;861,072686;204,120870;41,533344;412,086295;412,086295;101,144876;18,949508;887,500000;887,500000;1220,833333;7600,000000;228,064640;107,862205;62,738092;12,445730;531,689302;531,689302;269,149013;21,820264;137,907539;137,907539;112,787019;8,345795;875,000000;875,000000;1145,833333;7729,166667;191,536374;83,936715;74,436045;7,195502;36,528265;419,601014;23,925490;191,798919;11,697953;137,174137;5,250228;19,641232;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;
05.09.2018 14:39:46,00;452,509231;452,509231;43,347171;5,313825;183,537535;183,537535;22,630795;2,365282;875,000000;875,000000;1116,666667;7616,666667;56,164438;44,772427;7,707725;1,175026;441,565217;441,565217;68,531651;35,448722;163,606530;163,606530;30,285628;12,902842;870,833333;870,833333;1141,666667;7550,000000;142,152602;84,019251;22,606207;10,682945;85,988164;198,317040;39,246824;128,791677;14,898483;30,313932;9,507919;11,857970;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;
05.09.2018 14:39:58,00;883,286810;883,286810;359,000212;13,441313;370,058953;370,058953;251,369028;6,090545;862,500000;862,500000;1183,333333;7645,833333;182,238955;93,991994;67,316164;4,527553;282,987952;282,987952;246,279831;17,327393;143,097326;129,123535;143,097326;8,018365;1175,000000;879,166667;1175,000000;7545,833333;141,096770;49,045672;64,871409;5,285701;41,142184;323,335725;44,946322;143,037666;2,444755;132,187573;0,758148;9,813255;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;
05.09.2018 14:40:23,00;2867,084462;2867,084462;489,355898;74,915742;2006,989049;2006,989049;216,028125;31,390145;870,833333;870,833333;1179,166667;7783,333333;509,324475;294,162303;101,268699;26,749130;517,193836;517,193836;250,879917;2,782950;305,476741;305,476741;80,234130;1,279842;866,666667;866,666667;1129,166667;7687,500000;120,378304;75,824132;35,674328;0,936514;388,946171;629,702778;218,338171;369,986434;65,594371;136,943027;25,812617;27,685644;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;
05.09.2018 14:40:36,00;631,289762;631,289762;168,041319;10,554535;213,119659;213,119659;72,381697;4,057260;883,333333;883,333333;1083,333333;7604,166667;132,427221;67,425109;47,711843;3,412690;469,166684;469,166684;244,504111;15,417696;229,598482;229,598482;146,662039;6,134887;866,666667;866,666667;1075,000000;7679,166667;159,802979;92,751083;49,314453;3,642219;27,375758;292,230200;25,325974;160,176192;1,602610;97,026296;0,229530;7,054909;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;
05.09.2018 14:40:48,00;346,884252;346,884252;65,256938;7,324366;180,441845;180,441845;36,189142;2,569547;879,166667;879,166667;1108,333333;7641,666667;61,552908;39,678994;13,770306;2,636502;244,659928;244,659928;93,090191;6,846699;129,401569;129,401569;45,668332;3,638278;870,833333;870,833333;1045,833333;7741,666667;66,710180;31,693749;23,988017;2,691386;5,157271;128,263088;7,985245;71,372743;10,217711;37,758323;0,054884;5,327888;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;
05.09.2018 14:41:00,00;162,158101;162,158101;153,996022;10,268671;100,795385;86,765507;100,795385;4,618507;1116,666667;879,166667;1116,666667;7570,833333;74,744271;29,914706;30,791451;2,762970;922,978706;922,978706;159,683368;39,391686;319,619288;319,619288;63,938633;12,118252;883,333333;883,333333;1091,666667;7633,333333;209,663230;112,319098;43,941095;12,503419;134,918959;284,407501;82,404392;142,233804;13,149644;74,732546;9,740449;15,266390;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;
05.09.2018 14:41:12,00;120,872305;120,872305;18,883201;3,305262;39,496291;39,496291;8,293283;1,215557;900,000000;900,000000;1141,666667;7716,666667;30,937046;24,818417;3,410722;0,992710;109,593178;109,593178;19,714665;3,822162;50,435201;50,435201;7,611979;1,393729;895,833333;895,833333;1141,666667;7795,833333;27,511682;16,635326;5,673240;1,059414;3,425363;58,448728;8,183092;41,453743;2,262518;9,083961;0,066704;2,052124;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:24,00;84,687790;84,687790;3,883970;4,578486;31,281593;31,281593;2,135417;1,794603;891,666667;891,666667;1208,333333;7758,333333;16,149652;11,644414;1,151014;1,581696;134,167703;134,167703;27,909287;5,594154;53,836094;53,836094;19,248670;3,926711;900,000000;900,000000;1087,500000;7725,000000;37,563079;22,850623;8,472771;1,582933;21,413427;53,712731;11,206209;34,495038;7,321757;9,623785;0,001237;3,164629;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:36,00;77,649572;77,649572;8,588292;2,246262;36,300836;36,300836;5,850877;0,906055;879,166667;879,166667;1087,500000;7745,833333;17,113957;12,974721;1,925102;0,774851;104,591949;104,591949;28,626482;1,887948;39,486035;39,486035;10,313137;0,879719;862,500000;862,500000;1150,000000;7741,666667;23,791225;15,498295;5,177557;0,707570;6,677268;40,905182;2,523574;28,473015;3,252455;7,102659;0,067281;1,482421;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
05.09.2018 14:41:48,00;156,905376;156,905376;7,876104;2,945875;75,318785;75,318785;4,947523;1,617290;883,333333;883,333333;1083,333333;7758,333333;21,519625;16,807335;2,201185;0,869433;172,114069;172,114069;38,934170;15,853555;77,070569;77,070569;15,159727;8,074143;887,500000;887,500000;1208,333333;7779,166667;62,063017;26,620401;12,827865;6,038174;40,543392;83,582642;9,813066;43,427737;10,626679;15,029050;5,168741;6,907607;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;
05.09.2018 14:42:00,00;129,726546;129,726546;19,914690;5,467877;43,497490;43,497490;6,979724;2,083333;887,500000;887,500000;1204,166667;7633,333333;29,223467;19,165213;5,074053;1,382916;132,006045;132,006045;40,445541;2,253698;51,920567;51,920567;16,385691;1,022603;829,166667;829,166667;1058,333333;7541,666667;45,140383;28,696509;11,071885;0,605857;15,916915;74,363850;9,531296;47,861721;5,997832;16,145938;0,777059;1,988772;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
